order_id,order_date,customer_id,product_category,quantity,unit_price,discount,total_amount
1001,2024-01-01,C001,Electronics,1,45000,0.05,42750
1002,2024-01-02,C002,Clothing,3,1200,0.10,3240
1003,2024-01-03,C003,Electronics,2,38000,0.00,76000
1004,2024-01-04,C001,Home,5,2500,0.15,10625
1005,2024-01-05,C004,Clothing,2,1500,0.05,2850
1006,2024-01-06,C005,Electronics,1,52000,0.20,41600
1007,2024-01-07,C002,Home,4,3000,0.00,12000
1008,2024-01-08,C003,Electronics,1,48000,0.10,43200
1009,2024-01-09,C004,Clothing,6,900,0.05,5130
1010,2024-01-10,C001,Home,3,2800,0.00,8400
